BRAND,NAME,TYPE,MATERIAL,SPEED,GLIDE,TURN,FADE
Latitude 64,XXX,Fairway Driver,Opto,7,2,0,5
Latitude 64,Claymore,Mid-range,DecoDye,5,5,-1,1
Latitude 64,Claymore,Mid-range,Frost,5,5,-1,1
Latitude 64,Claymore,Mid-range,Gold,5,5,-1,1
Latitude 64,Claymore,Mid-range,Opto,5,5,-1,1
Latitude 64,Claymore,Mid-range,Retro,5,5,-1,1
Latitude 64,Core,Mid-range,DecoDye,5,5,-1,2
Latitude 64,Core,Mid-range,Gold,5,5,-1,2
Latitude 64,Core,Mid-range,Opto,5,5,-1,2
Latitude 64,Fuse,Mid-range,DecoDye,5,6,-2,1
Latitude 64,Fuse,Mid-range,Gold,5,6,-2,1
Latitude 64,Fuse,Mid-range,Opto,5,6,-2,1
Latitude 64,Mace,Mid-range,DecoDye,5,5,0,2
Latitude 64,Mace,Mid-range,Gold,5,5,0,2
Latitude 64,Mace,Mid-range,Opto,5,5,0,2
Latitude 64,Mace,Mid-range,Zero Hard,5,5,0,2
Latitude 64,Pain,Mid-range,Gold,4,4,0,3
Latitude 64,Pain,Mid-range,Opto,4,4,0,3
Latitude 64,Pearl,Mid-range,Opto,4,6,-4,1
Latitude 64,Pearl,Mid-range,Retro,4,6,-4,1
Latitude 64,Dagger,Putt/Approach,Zero Medium,2,4,0,2
Latitude 64,Mercy,Putt/Approach,Gold,2,4,0,1
Latitude 64,Mercy,Putt/Approach,Retro,2,4,0,1
Latitude 64,Mercy,Putt/Approach,Zero Hard,2,4,0,1
Latitude 64,Mercy,Putt/Approach,Zero Medium,2,4,0,1
Latitude 64,Mercy,Putt/Approach,Zero Soft,2,4,0,1
Latitude 64,Pure,Putt/Approach,DecoDye,3,3,0,1
Latitude 64,Pure,Putt/Approach,Opto,3,3,0,1
Latitude 64,Pure,Putt/Approach,Retro,3,3,0,1
Latitude 64,Pure,Putt/Approach,Zero Hard,3,3,0,1
Latitude 64,Pure,Putt/Approach,Zero Medium,3,3,0,1
Latitude 64,Pure,Putt/Approach,Zero Soft,3,3,0,1
Latitude 64,Ruby,Putt/Approach,Opto,3,5,-3,1
Latitude 64,Ruby,Putt/Approach,Retro,3,5,-3,1
Latitude 64,Ruby,Putt/Approach,Zero Soft,3,5,-3,1
Latitude 64,Sinus,Putt/Approach,Zero Hard,2,1,0,3
Latitude 64,Sinus,Putt/Approach,Zero Medium,2,1,0,3
Latitude 64,Sinus,Putt/Approach,Zero Soft,2,1,0,3
Latitude 64,Spike,Putt/Approach,Zero Hard,4,2,-1,2
Latitude 64,Spike,Putt/Approach,Zero Medium,4,2,-1,2
Latitude 64,Spike,Putt/Approach,Zero Soft,4,2,-1,2
Legacy,Cannon,Distance Driver,Icon,14,5,-3,3
Legacy,Cannon,Distance Driver,Pinnacle,14,5,-3,3
Legacy,Nemesis,Distance Driver,Icon,10,6,-4,2
Legacy,Nemesis,Distance Driver,Pinnacle,10,6,-4,2
Legacy,Outlaw,Distance Driver,Icon,12,5,-1,3
Legacy,Rampage,Distance Driver,Excel,14,5,-1,4
Legacy,Rampage,Distance Driver,Icon,14,5,-1,4
Legacy,Rampage,Distance Driver,Pinnacle,14,5,-1,4
Legacy,Bandit,Fairway Driver,Icon,9,5,-2,1
Legacy,Bandit,Fairway Driver,Pinnacle,9,5,-2,1
Legacy,Enemy,Fairway Driver,Icon,9,3,0,4
Legacy,Enemy,Fairway Driver,Pinnacle,9,3,0,4
Legacy,Mongoose,Fairway Driver,Icon,9,5,-3,1
Legacy,Mongoose,Fairway Driver,Pinnacle,9,5,-3,1
Legacy,Patriot,Fairway Driver,Icon,7,5,-2,1
Legacy,Patriot,Fairway Driver,Pinnacle,7,5,-2,1
Legacy,Phenom,Fairway Driver,Icon,8,5,-1,2
Legacy,Phenom,Fairway Driver,Pinnacle,8,5,-1,2
Legacy,Rival,Fairway Driver,Icon,7,5,0,2
Legacy,Rival,Fairway Driver,Pinnacle,7,5,0,2
Legacy,Gauge,Mid-range,Icon,5,5,0,1
Legacy,Gauge,Mid-range,Pinnacle,5,5,0,1
Legacy,Ghost,Mid-range,Excel,4,5,0,3
Legacy,Ghost,Mid-range,Gravity,4,5,0,3
Legacy,Ghost,Mid-range,Icon,4,5,0,3
Legacy,Ghost,Mid-range,Pinnacle,4,5,0,3
Legacy,Clozer,Putt/Approach,Excel,2,3,0,2
Legacy,Clozer,Putt/Approach,Gravity,2,3,0,2
Legacy,Clozer,Putt/Approach,Icon,2,3,0,2
Legacy,Clozer,Putt/Approach,Pinnacle,2,3,0,2
Legacy,Clozer,Putt/Approach,Protégé,2,3,0,2
Legacy,Clutch,Putt/Approach,Excel,2,3,0,1
Legacy,Clutch,Putt/Approach,Gravity,2,3,0,1
Legacy,Clutch,Putt/Approach,Icon,2,3,0,1
Legacy,Clutch,Putt/Approach,Pinnacle,2,3,0,1
Legacy,Clutch,Putt/Approach,Protégé,2,3,0,1
Legacy,Hunter,Putt/Approach,Gravity,2,4,0,0
Legacy,Hunter,Putt/Approach,Icon,2,4,0,0
Legacy,Hunter,Putt/Approach,Protégé,2,4,0,0
Legacy,Prowler,Putt/Approach,Gravity,2,2,0,3
Legacy,Prowler,Putt/Approach,Icon,2,2,0,3
Legacy,Prowler,Putt/Approach,Protégé,2,2,0,3
MVP,Impulse,Distance Driver,Neutron,11,5,-3,1
MVP,Inertia,Distance Driver,Neutron,11,5,-2,2
MVP,Inertia,Distance Driver,Proton,11,5,-2,2
MVP,Motion,Distance Driver,Neutron,11,4,0,4
MVP,Orbital,Distance Driver,Neutron,12,5,-4,1
MVP,Phase,Distance Driver,Neutron,12,3,0,4
MVP,Photon,Distance Driver,Fission,12,5,-1,3
MVP,Photon,Distance Driver,Neutron,12,5,-1,3
MVP,Photon,Distance Driver,Proton,12,5,-1,3
MVP,Tesla,Distance Driver,Neutron,11,5,-1,2
MVP,Tesla,Distance Driver,Proton,11,5,-1,2
MVP,Wave,Distance Driver,Neutron,12,5,-1,2
MVP,Amp,Fairway Driver,Neutron,8,6,-3,1
MVP,Amp,Fairway Driver,Plasma,8,6,-3,1
MVP,Amp,Fairway Driver,Proton,8,6,-3,1
MVP,Relay,Fairway Driver,Neutron,6,5,-3,1
MVP,Resistor,Fairway Driver,Neutron,6,4,0,3
MVP,Servo,Fairway Driver,Neutron,6,5,-1,2
MVP,Shock,Fairway Driver,Neutron,8,5,0,3
MVP,Switch,Fairway Driver,Neutron,6,5,-1,1
MVP,Volt,Fairway Driver,Eclipse,8,5,-1,2
MVP,Volt,Fairway Driver,Fission,8,5,-1,2
MVP,Volt,Fairway Driver,Neutron,8,5,-1,2
MVP,Volt,Fairway Driver,Plasma,8,5,-1,2
MVP,Volt,Fairway Driver,Proton,8,5,-1,2
MVP,Axis,Mid-range,Eclipse,5,5,-1,1
MVP,Axis,Mid-range,Neutron,5,5,-1,1
MVP,Axis,Mid-range,Proton,5,5,-1,1
MVP,Tangent,Mid-range,Eclipse,5,4,-1,2
MVP,Tangent,Mid-range,Neutron,5,4,-1,2
MVP,Tangent,Mid-range,Proton,5,4,-1,2
MVP,Tensor,Mid-range,Neutron,5,5,0,3
MVP,Vector,Mid-range,Eclipse,5,4,0,3
MVP,Vector,Mid-range,Neutron,5,4,0,3
MVP,Vector,Mid-range,Proton,5,4,0,3
MVP,Nano,Mini,Eclipse,,,,
MVP,Nano,Mini,Neutron,,,,
MVP,Nano,Mini,Plasma,,,,
MVP,Nano,Mini,Proton,,,,
MVP,Anode,Putt/Approach,Eclipse,3,3,0,0
MVP,Anode,Putt/Approach,Neutron,3,3,0,0
MVP,Anode,Putt/Approach,Plasma,3,3,0,0
MVP,Anode,Putt/Approach,Proton,3,3,0,0
MVP,Atom,Putt/Approach,Electron,2,3,-1,1
MVP,Ion,Putt/Approach,Eclipse,3,4,0,1
MVP,Ion,Putt/Approach,Neutron,3,4,0,1
MVP,Ion,Putt/Approach,Plasma,3,4,0,1
MVP,Ion,Putt/Approach,Proton,3,4,0,1
Prodigy,D1,Distance Driver,350,13,5,0,3
Prodigy,D1,Distance Driver,400,13,5,0,3
Prodigy,D1,Distance Driver,400G,13,5,0,3
Prodigy,D1,Distance Driver,Air,13,5,0,3
Prodigy,D2,Distance Driver,400,13,6,-1,3
Prodigy,D2,Distance Driver,400G,13,6,-1,3
Prodigy,D3,Distance Driver,350,13,6,-2,2
Prodigy,D3,Distance Driver,400,13,6,-2,2
Prodigy,D3,Distance Driver,350G,13,6,-2,2
Prodigy,D3,Distance Driver,400G,13,6,-2,2
Prodigy,D3,Distance Driver,Air,13,6,-2,2
Prodigy,D4,Distance Driver,350,13,6,-3,2
Prodigy,D4,Distance Driver,400,13,6,-3,2
Prodigy,D4,Distance Driver,400G,13,6,-3,2
Prodigy,D4,Distance Driver,Air,13,6,-3,2
Prodigy,D5,Distance Driver,400,13,6,-4,2
Prodigy,D5,Distance Driver,Air,13,6,-4,2
Prodigy,X1,Distance Driver,750,13,3,0,5
Prodigy,F1,Fairway Driver,300,7,4,0,3
Prodigy,F1,Fairway Driver,350,7,4,0,3
Prodigy,F1,Fairway Driver,400,7,4,0,3
Prodigy,F1,Fairway Driver,750,7,4,0,3
Prodigy,F2,Fairway Driver,400,7,5,-1,3
Prodigy,F2,Fairway Driver,400G,7,5,-1,3
Prodigy,F2,Fairway Driver,750,7,5,-1,3
Prodigy,F3,Fairway Driver,350,7,5,-1,2
Prodigy,F3,Fairway Driver,400,7,5,-1,2
Prodigy,F3,Fairway Driver,750,7,5,-1,2
Prodigy,F5,Fairway Driver,350,7,5,-2,1
Prodigy,F5,Fairway Driver,350G,7,5,-2,1
Prodigy,F5,Fairway Driver,400,7,5,-2,1
Prodigy,F5,Fairway Driver,400G,7,5,-2,1
Prodigy,F5,Fairway Driver,750,7,5,-2,1
Prodigy,F7,Fairway Driver,300,7,5,-3,1
Prodigy,F7,Fairway Driver,350,7,5,-3,1
Prodigy,F7,Fairway Driver,400,7,5,-3,1
Prodigy,F7,Fairway Driver,750,7,5,-3,1
Prodigy,H1,Fairway Driver,400,10,3,0,4
Prodigy,H1,Fairway Driver,400 Glow,10,3,0,4
Prodigy,H1,Fairway Driver,400G,10,3,0,4
Prodigy,H1,Fairway Driver,750,10,3,0,4
Prodigy,H2,Fairway Driver,400,9,5,0,2
Prodigy,H2,Fairway Driver,400G,9,5,0,2
Prodigy,H2,Fairway Driver,750,9,5,0,2
Prodigy,H3,Fairway Driver,400G,9,4,-1,2
Prodigy,H3,Fairway Driver,750,9,4,-1,2
Prodigy,H4,Fairway Driver,400G,9,5,-2,2
Prodigy,H4,Fairway Driver,750,9,5,-2,2
Prodigy,M1,Mid-range,300,5,4,0,3
Prodigy,M1,Mid-range,400,5,4,0,3
Prodigy,M1,Mid-range,750,5,4,0,3
Prodigy,M2,Mid-range,300,5,4,0,2
Prodigy,M2,Mid-range,400,5,4,0,2
Prodigy,M2,Mid-range,400G,5,4,0,2
Prodigy,M2,Mid-range,750,5,4,0,2
Prodigy,M3,Mid-range,300,5,5,-1,2
Prodigy,M3,Mid-range,350,5,5,-1,2
Prodigy,M3,Mid-range,350G,5,5,-1,2
Prodigy,M3,Mid-range,400,5,5,-1,2
Prodigy,M3,Mid-range,750,5,5,-1,2
Prodigy,M4,Mid-range,300,5,5,-1,1
Prodigy,M4,Mid-range,350,5,5,-1,1
Prodigy,M4,Mid-range,400G,5,5,-1,1
Prodigy,M4,Mid-range,750,5,5,-1,1
Prodigy,M5,Mid-range,300,5,5,-3,1
Prodigy,M5,Mid-range,400G,5,5,-3,1
Prodigy,PA1,Putt/Approach,300,3,3,0,2
Prodigy,PA1,Putt/Approach,350,3,3,0,2
Prodigy,PA1,Putt/Approach,350G,3,3,0,2
Prodigy,PA1,Putt/Approach,400,3,3,0,2
Prodigy,PA1,Putt/Approach,750,3,3,0,2
Prodigy,PA2,Putt/Approach,300,3,3,0,1
Prodigy,PA2,Putt/Approach,350,3,3,0,1
Prodigy,PA2,Putt/Approach,350G,3,3,0,1
Prodigy,PA2,Putt/Approach,400,3,3,0,1
Prodigy,PA3,Putt/Approach,300,3,4,0,1
Prodigy,PA3,Putt/Approach,350,3,4,0,1
Prodigy,PA3,Putt/Approach,350G,3,4,0,1
Prodigy,PA3,Putt/Approach,400,3,4,0,1
Prodigy,PA3,Putt/Approach,400 Glow,3,4,0,1
Prodigy,PA4,Putt/Approach,300,3,3,-1,1
Prodigy,PA4,Putt/Approach,350,3,3,-1,1
Prodigy,PA4,Putt/Approach,350G,3,3,-1,1
Prodigy,PA4,Putt/Approach,400,3,3,-1,1
Prodigy,PA4,Putt/Approach,750,3,3,-1,1
Vibram,Four20,Distance Driver,X-Link Firm,,,,
Vibram,Four20,Distance Driver,X-Link Medium,,,,
Vibram,Lace,Distance Driver,X-Link Firm,14,6,-1,1
Vibram,Lace,Distance Driver,X-Link Float,14,6,-1,1
Vibram,Lace,Distance Driver,X-Link Glow,14,6,-1,1
Vibram,Lace,Distance Driver,X-Link Medium,14,6,-1,1
Vibram,Lace,Distance Driver,X-Link Soft,14,6,-1,1
Vibram,O-Lace,Distance Driver,X-Link Firm,13,5,-1,3
Vibram,O-Lace,Distance Driver,X-Link Float,13,5,-1,3
Vibram,O-Lace,Distance Driver,X-Link Glow,13,5,-1,3
Vibram,O-Lace,Distance Driver,X-Link Medium,13,5,-1,3
Vibram,O-Lace,Distance Driver,X-Link Soft,13,5,-1,3
Vibram,Solace,Distance Driver,X-Link Firm,13,4,0,4
Vibram,Solace,Distance Driver,X-Link Float,13,4,0,4
Vibram,Solace,Distance Driver,X-Link Glow,13,4,0,4
Vibram,Solace,Distance Driver,X-Link Medium,13,4,0,4
Vibram,Solace,Distance Driver,X-Link Soft,13,4,0,4
Vibram,unLace,Distance Driver,X-Link Firm,14,6,-5,1
Vibram,unLace,Distance Driver,X-Link Float,14,6,-5,1
Vibram,unLace,Distance Driver,X-Link Glow,14,6,-5,1
Vibram,unLace,Distance Driver,X-Link Medium,14,6,-5,1
Vibram,unLace,Distance Driver,X-Link Soft,14,6,-5,1
Vibram,Arch,Fairway Driver,X-Link Firm,8,5,0,2
Vibram,Arch,Fairway Driver,X-Link Float,8,5,0,2
Vibram,Arch,Fairway Driver,X-Link Glow,8,5,0,2
Vibram,Arch,Fairway Driver,X-Link Medium,8,5,0,2
Vibram,Arch,Fairway Driver,X-Link Soft,8,5,0,2
Vibram,Ascent,Fairway Driver,X-Link Firm,8,4,0,3
Vibram,Ascent,Fairway Driver,X-Link Float,8,4,0,3
Vibram,Ascent,Fairway Driver,X-Link Glow,8,4,0,3
Vibram,Ascent,Fairway Driver,X-Link Medium,8,4,0,3
Vibram,Ascent,Fairway Driver,X-Link Soft,8,4,0,3
Vibram,Notch,Fairway Driver,X-Link Firm,7,3,0,4
Vibram,Notch,Fairway Driver,X-Link Float,7,3,0,4
Vibram,Notch,Fairway Driver,X-Link Glow,7,3,0,4
Vibram,Notch,Fairway Driver,X-Link Medium,7,3,0,4
Vibram,Notch,Fairway Driver,X-Link Soft,7,3,0,4
Vibram,Trak,Fairway Driver,X-Link Firm,7,4,-1,2
Vibram,Trak,Fairway Driver,X-Link Float,7,4,-1,2
Vibram,Trak,Fairway Driver,X-Link Glow,7,4,-1,2
Vibram,Trak,Fairway Driver,X-Link Medium,7,4,-1,2
Vibram,Trak,Fairway Driver,X-Link Soft,7,4,-1,2
Vibram,Valley,Fairway Driver,X-Link Firm,7,5,-1,1
Vibram,Valley,Fairway Driver,X-Link Float,7,5,-1,1
Vibram,Valley,Fairway Driver,X-Link Glow,7,5,-1,1
Vibram,Valley,Fairway Driver,X-Link Medium,7,5,-1,1
Vibram,Valley,Fairway Driver,X-Link Soft,7,5,-1,1
Vibram,Vamp,Fairway Driver,X-Link Firm,,,,
Vibram,Vamp,Fairway Driver,X-Link Float,,,,
Vibram,Vamp,Fairway Driver,X-Link Glow,,,,
Vibram,Vamp,Fairway Driver,X-Link Medium,,,,
Vibram,Vamp,Fairway Driver,X-Link Soft,,,,
Vibram,Ibex,Mid-range,X-Link Firm,5,4,-1,1
Vibram,Ibex,Mid-range,X-Link Float,5,4,-1,1
Vibram,Ibex,Mid-range,X-Link Glow,5,4,-1,1
Vibram,Ibex,Mid-range,X-Link Medium,5,4,-1,1
Vibram,Ibex,Mid-range,X-Link Soft,5,4,-1,1
Vibram,Obex,Mid-range,X-Link Firm,5,4,0,3
Vibram,Obex,Mid-range,X-Link Float,5,4,0,3
Vibram,Obex,Mid-range,X-Link Glow,5,4,0,3
Vibram,Obex,Mid-range,X-Link Medium,5,4,0,3
Vibram,Obex,Mid-range,X-Link Soft,5,4,0,3
Vibram,Ridge,Putt/Approach,X-Link Firm,2,3,0,1
Vibram,Ridge,Putt/Approach,X-Link Float,2,3,0,1
Vibram,Ridge,Putt/Approach,X-Link Glow,2,3,0,1
Vibram,Ridge,Putt/Approach,X-Link Medium,2,3,0,1
Vibram,Ridge,Putt/Approach,X-Link Soft,2,3,0,1
Vibram,Sole,Putt/Approach,X-Link Firm,2,3,0,2
Vibram,Sole,Putt/Approach,X-Link Float,2,3,0,2
Vibram,Sole,Putt/Approach,X-Link Glow,2,3,0,2
Vibram,Sole,Putt/Approach,X-Link Medium,2,3,0,2
Vibram,Sole,Putt/Approach,X-Link Soft,2,3,0,2
Vibram,Summit,Putt/Approach,X-Link Firm,2,3,-1,0
Vibram,Summit,Putt/Approach,X-Link Float,2,3,-1,0
Vibram,Summit,Putt/Approach,X-Link Glow,2,3,-1,0
Vibram,Summit,Putt/Approach,X-Link Medium,2,3,-1,0
Vibram,Summit,Putt/Approach,X-Link Soft,2,3,-1,0
Vibram,VP,Putt/Approach,X-Link Firm,2,3,0,3
Vibram,VP,Putt/Approach,X-Link Float,2,3,0,3
Vibram,VP,Putt/Approach,X-Link Glow,2,3,0,3
Vibram,VP,Putt/Approach,X-Link Medium,2,3,0,3
Vibram,VP,Putt/Approach,X-Link Soft,2,3,0,3
Westside,Boatman,Distance Driver,Tournament,11,5,0,2
Westside,Boatman,Distance Driver,VIP,11,5,0,2
Westside,Boatman,Distance Driver,VIP Air,11,5,0,2
Westside,Giant,Distance Driver,DecoDye,13,5,1,4
Westside,Giant,Distance Driver,Elasto,13,5,1,4
Westside,Giant,Distance Driver,Tournament,13,5,1,4
Westside,Giant,Distance Driver,VIP,13,5,1,4
Westside,Giant,Distance Driver,VIP Air,13,5,1,4
Westside,King,Distance Driver,DecoDye,14,5,-1,4
Westside,King,Distance Driver,Moonshine,14,5,-1,4
Westside,King,Distance Driver,Tournament,14,5,-1,4
Westside,King,Distance Driver,VIP,14,5,-1,4
Westside,King,Distance Driver,VIP Air,14,5,-1,4
Westside,Northman,Distance Driver,Tournament,10,5,-1,2
Westside,Northman,Distance Driver,VIP,10,5,-1,2
Westside,Northman,Distance Driver,VIP Air,10,5,-1,2
Westside,Sorcerer,Distance Driver,Tournament,13,6,0,2
Westside,Sorcerer,Distance Driver,VIP,13,6,0,2
Westside,Sorcerer,Distance Driver,VIP Air,13,6,0,2
Westside,Sword,Distance Driver,Tournament,12,5,0,2
Westside,Sword,Distance Driver,VIP,12,5,0,2
Westside,Sword,Distance Driver,VIP Air,12,5,0,2
Westside,World,Distance Driver,DecoDye,14,4,1,4
Westside,World,Distance Driver,Elasto,14,4,1,4
Westside,World,Distance Driver,Tournament,14,4,1,4
Westside,World,Distance Driver,VIP,14,4,1,4
Westside,World,Distance Driver,VIP Air,14,4,1,4
Westside,Hatchet,Fairway Driver,Tournament,9,6,-2,2
Westside,Hatchet,Fairway Driver,VIP,9,6,-2,2
Westside,Hatchet,Fairway Driver,VIP Air,9,6,-2,2
Westside,Seer,Fairway Driver,Tournament,7,5,-2,1
Westside,Seer,Fairway Driver,VIP,7,5,-2,1
Westside,Stag,Fairway Driver,Tournament,8,6,0,3
Westside,Stag,Fairway Driver,VIP,8,6,0,3
Westside,Stag,Fairway Driver,VIP Air,8,6,0,3
Westside,Underworld,Fairway Driver,Moonshine,7,6,-3,1
Westside,Underworld,Fairway Driver,Tournament,7,6,-3,1
Westside,Underworld,Fairway Driver,VIP,7,6,-3,1
Westside,Underworld,Fairway Driver,VIP Air,7,6,-3,1
Westside,Bard,Mid-range,Tournament,5,4,0,3
Westside,Bard,Mid-range,VIP,5,4,0,3
Westside,Tursas,Mid-range,Tournament,5,5,-3,1
Westside,Tursas,Mid-range,VIP,5,5,-3,1
Westside,Tursas,Mid-range,VIP Air,5,5,-3,1
Westside,Warship,Mid-range,Tournament,6,5,0,1
Westside,Warship,Mid-range,VIP,6,5,0,1
Westside,Warship,Mid-range,VIP Air,6,5,0,1
Westside,Coin,Mini,BT Medium,,,,
Westside,Harp,Putt/Approach,BT Hard,4,3,0,3
Westside,Harp,Putt/Approach,BT Medium,4,3,0,3
Westside,Harp,Putt/Approach,BT Soft,4,3,0,3
Westside,Harp,Putt/Approach,VIP,4,3,0,3
Westside,Shield,Putt/Approach,BT Hard,3,3,0,1
Westside,Shield,Putt/Approach,BT Medium,3,3,0,1
Westside,Shield,Putt/Approach,BT Soft,3,3,0,1
Westside,Swan 1 Reborn,Putt/Approach,BT Soft,3,3,-1,0
Westside,Swan 2,Putt/Approach,BT Hard,3,3,-1,0
Westside,Swan 2,Putt/Approach,BT Medium,3,3,-1,0
Westside,Swan 2,Putt/Approach,BT Soft,3,3,-1,0
Gateway,Samurai,Distance Driver,Evolution,,,,
Gateway,Samurai,Distance Driver,Sure Grip,,,,
Gateway,Slayer,Distance Driver,Evolution,,,,
Gateway,Ninja,Distance Driver,Evolution,,,,
Gateway,Ninja,Distance Driver,Sure Grip,,,,
Gateway,Diablo DT,Distance Driver,Evolution,,,,
Gateway,Illusion,Distance Driver,Evolution,,,,
Gateway,Illusion,Distance Driver,Sure Grip,,,,
Gateway,Speed Demon,Distance Driver,Evolution,,,,
Gateway,Spirit,Distance Driver,Evolution,,,,
Gateway,Sabre,Fairway Driver,Evolution,,,,
Gateway,Sabre,Fairway Driver,Sure Grip,,,,
Gateway,Apache,Fairway Driver,Evolution,,,,
Gateway,Apache,Fairway Driver,Sure Grip,,,,
Gateway,Assassin,Fairway Driver,Evolution,,,,
Gateway,Mystic,Mid-range,Sure Grip,,,,
Gateway,Mystc,Mid-range,Evolution,,,,
Gateway,Element,Mid-range,Sure Grip,,,,
Gateway,Element,Mid-range,Evolution,,,,
Gateway,Scout,Mid-range,Sure Grip,,,,
Gateway,Scout,Mid-range,Evolution,,,,
Gateway,Karma,Mid-range,Sure Grip,,,,
Gateway,Karma,Mid-range,Evolution,,,,
Gateway,Warrior,Mid-range,Sure Grip,,,,
Gateway,Warrior,Mid-range,Evolution,,,,
Gateway,Blaze,Mid-range,Sure Grip,,,,
Gateway,Blaze,Mid-range,Evolution,,,,
Gateway,Demon,Mid-range,Evolution,,,,
Gateway,Wizard,Putt/Approach,Evolution,,,,
Gateway,Wizard,Putt/Approach,Soft,,,,
Gateway,Wizard,Putt/Approach,Super Soft,,,,
Gateway,Wizard,Putt/Approach,Super Stupid Soft,,,,
Gateway,Wizard,Putt/Approach,Really Freakin' Flexible,,,,
Gateway,Wizard,Putt/Approach,Eraser,,,,
Gateway,Wizard,Putt/Approach,Organic,,,,
Gateway,Wizard,Putt/Approach,SuperGlow,,,,
Gateway,Voodoo,Putt/Approach,Soft,3,4,0,1
Gateway,Voodoo,Putt/Approach,Super Soft,3,4,0,1
Gateway,Voodoo,Putt/Approach,Super Stupid Soft,3,4,0,1
Gateway,Voodoo,Putt/Approach,Organic,3,4,0,1
